,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2138552283263825,0.17966365411859714,0.15874713389811648,0.13736105386910696
q0q1,0.07170794032684044,0.05489630955841111,0.07909563859154897,0.09481535512988347
q0q2,0.0868568068522211,0.09774528554567212,0.13399244084269873,0.1345332961951126
q0q3,0.12542792089236948,0.18733562977797374,0.1835895991943018,0.1813900871868873
