,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21073229030055898,0.21158877384127966,0.2172406687119044,0.21676673621248116
q0q1,0.34011635165158005,0.25630636533773504,0.2157671272869419,0.2060133833379639
q0q2,0.33129221018054905,0.2461146331318455,0.20942204586992347,0.1799273084078677
q0q3,0.3818297333035345,0.2625371927152452,0.21249526731936494,0.17884519844071806
