,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.01424622051651289,0.017570236835790305,0.01868914897344327,0.020699182660727528
q0q1,0.09510355977663973,0.09510395386761916,0.09474658032949973,0.09700462163600024
q0q2,0.09882519573299743,0.1027075277164838,0.10461275813860756,0.10176467486418507
q0q3,0.1126993193533856,0.10590591996739937,0.10415115263477756,0.1027585044054125
