,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.08530462380470634,0.0577081470405208,0.04869801003097287,0.044784800179031685
q0q1,0.10252362092797623,0.07435901056939613,0.0636235783844799,0.05751553907713122
q0q2,0.056955306273699824,0.05692145456609207,0.056938519016081476,0.05689766913689034
q0q3,0.06022531554319599,0.060234390262269365,0.06021866830206391,0.060204815788604114
