,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.27581410595188066,0.2693377873664712,0.2415495068977084,0.2370330186586813
q0q1,0.3021879251937756,0.27315153828844,0.256679000002428,0.24820344968425345
q0q2,0.3124513013638494,0.28980000531799005,0.2929386071463027,0.2767420571154702
q0q3,0.4396127123295247,0.38600576099008144,0.3310747351211533,0.3083038315919429
