,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.18471570151901945,0.14686382031385944,0.13678406208874785,0.1173906464617585
q0q1,0.28037307075319384,0.2603552862702688,0.24076816920488814,0.2286614594515868
q0q2,0.27226528173797737,0.2488018399374069,0.2262050103175523,0.2012237911741954
q0q3,0.3090367808185164,0.2614577095539756,0.2384941902041901,0.21191516592341933
