,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1886150143750976,0.13944294627946469,0.14635520984743305,0.11988676730980995
q0q1,0.3237668750713702,0.2577407646990056,0.2010601829015732,0.17612263206677933
q0q2,0.3762884518779221,0.31628767424606263,0.2713140793184628,0.19968136758970328
q0q3,0.387794529285612,0.3302894131463143,0.2844045144324977,0.23140796521900345
