,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.11955836162631163,0.10652289113747256,0.11074538910227928,0.11025809094186767
q0q1,0.2465097518128123,0.20377142991168984,0.17675631338883366,0.15490356111270914
q0q2,0.2992888284908751,0.23298571461701026,0.19133117544156514,0.18189434426919607
q0q3,0.2474854531082665,0.22977358751246466,0.20732362916438093,0.19443325269942413
