,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.17774692593139654,0.1772812040991201,0.18281936246739847,0.19021077163714267
q0q1,0.12830010912541384,0.1052585413760635,0.11667778320643105,0.12591382138924925
q0q2,0.14549102960967294,0.15354654565412573,0.16928390022386194,0.14911248008901432
q0q3,0.17155500780684693,0.187339211319766,0.16909451258327804,0.16166017452648934
