,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.5198848670745744,0.4637825763575061,0.4275799263786084,0.4101225332195556
q0q1,0.4444284594493288,0.4031432449234517,0.3608622272473202,0.3452338943714755
q0q2,0.4673193997650362,0.4390541829396351,0.3996472886263069,0.34251781190248304
q0q3,0.4531358255403056,0.42661575867058577,0.3741738414887481,0.3613959180586122
