,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.14400055263843933,0.1389745959341709,0.12892307251578108,0.1216491943504577
q0q1,0.07024832170317731,0.05394737353153094,0.06734894916515632,0.08924483190797182
q0q2,0.08245246194339374,0.08633201162391996,0.10958640177892748,0.10257231293320752
q0q3,0.11016598909875468,0.13249237305525788,0.1282032789368404,0.1165369719885393
