,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1998255198500748,0.20001235193513814,0.19745432693526013,0.18460768570376151
q0q1,0.13013387489505426,0.12149348077158625,0.11408435448018385,0.10070918527085117
q0q2,0.15058319028371728,0.13711109434573707,0.1380812577559766,0.1240806844907845
q0q3,0.16711858405492316,0.16201038883837968,0.16023703011501736,0.13965528858347304
