,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.015999273980760943,0.01606630104764954,0.01613139113251647,0.016193928451263738
q0q1,0.28430104151234875,0.22168214504221367,0.20656435862637468,0.17757126723005995
q0q2,0.2455349160238689,0.2173657858772391,0.19351621042111775,0.17953219114639524
q0q3,0.26452266658118057,0.1932304410725908,0.18625808490007945,0.1750194125147078
