,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2966143423786105,0.2445193263036337,0.2356277403951764,0.22390362530633187
q0q1,0.40204304062837504,0.3159266712443139,0.27848925837881705,0.25666665370179537
q0q2,0.421045850879812,0.3532649163392748,0.3121372516217863,0.2525891577706773
q0q3,0.4029470946439871,0.34405733991622106,0.2888046817132918,0.24576896786441135
