,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.20383580669713405,0.16971567748842373,0.14525561854096808,0.13201740008875582
q0q1,0.3781953625006755,0.3265113356862675,0.298549973582202,0.2491563168271179
q0q2,0.4254506068167805,0.37108117156598974,0.31227755072158714,0.2543031649273616
q0q3,0.4147791604102997,0.379844569093036,0.32630638615961305,0.2816856121335468
