,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2997934684285728,0.2256657823368244,0.22646444707379304,0.2278715230029157
q0q1,0.3931143807153761,0.3252633248315749,0.25094534619610315,0.24666893150876384
q0q2,0.3651689913080846,0.3291957187878363,0.27789107425435955,0.2327547536498989
q0q3,0.4133376543602708,0.31193861798478617,0.2795334736467007,0.2222368334990576
