,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.12182901584770894,0.12423600089950093,0.08435974542891912,0.07424537471593108
q0q1,0.31714103954819106,0.24061018190344494,0.20310371467491048,0.14678760054446538
q0q2,0.3675141831459802,0.2728937284871298,0.228588616491141,0.22057855239364607
q0q3,0.3369947487029159,0.2549648262187319,0.2357508792919262,0.2178965974063764
