,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.027841965276455924,0.027896968392150626,0.02794796178660789,0.027962614043324303
q0q1,0.10482779306079062,0.10211398730286106,0.09870246755263257,0.09776892289089248
q0q2,0.11100950839121668,0.1094352000203028,0.10856113727115027,0.1081159026468068
q0q3,0.11238844846105456,0.11108350470776077,0.11143595191893346,0.11195518229230766
