,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.17357111900551622,0.18882676154339126,0.19381992268519765,0.19840904410112406
q0q1,0.051722979809330716,0.06770655694992693,0.08912241416103191,0.0906528892952277
q0q2,0.10613820634738226,0.11428752658214747,0.12853558370330592,0.1299801147881824
q0q3,0.11369809281664828,0.1353578002101488,0.14118088203477475,0.14409499511060564
