,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.10429091860716183,0.12074031640201988,0.1291422128868201,0.13368486804567994
q0q1,0.049407845392996634,0.052778664155730466,0.05020491896197087,0.07563605366928035
q0q2,0.05707549256911714,0.055642580123988976,0.08263158021207774,0.07773040846668136
q0q3,0.05883832179687989,0.0947598981390934,0.08430196780468524,0.07977115338556631
