,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.13670119672290826,0.14388952362409987,0.15386460997009413,0.1579952744064887
q0q1,0.09701676813363144,0.10332634148611564,0.07844111534112393,0.06244198858657672
q0q2,0.12365133388915657,0.0994809439282749,0.07569732955215491,0.059470411680663166
q0q3,0.07465395519859623,0.07866763392362025,0.06413784999712746,0.056916254800017385
