,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.5564510809099379,0.5461341534838975,0.5105346405714154,0.4986441477369116
q0q1,0.4420553726875742,0.4173285766427845,0.3801376511082587,0.35293202645369404
q0q2,0.4429611459581019,0.4389700950716508,0.3800587391772575,0.3412172226895374
q0q3,0.5273549345117585,0.4499308877012314,0.3870031005588818,0.36753421850029105
