,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.09619376834845747,0.06478090434317663,0.05771409826810674,0.05350446018749865
q0q1,0.0971708521995216,0.06550993088286004,0.056148021578284704,0.053287709527105986
q0q2,0.05337789802935061,0.057473598678726284,0.05677178910197168,0.057242222037706375
q0q3,0.05525723940217026,0.05656539991216954,0.05738765380162929,0.0577111306205387
