,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.22914902314489585,0.2306035667319168,0.2038361400326543,0.18568888955225665
q0q1,0.3026296717535355,0.2803112574621403,0.2650088804763708,0.25114447743434004
q0q2,0.32242797873709084,0.3138277378702187,0.2819242393369058,0.27202861858799504
q0q3,0.3602809164213204,0.3234507427321729,0.2982651648776412,0.2602253785750693
