,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.3085273940045349,0.2900238547419771,0.2814092384817835,0.2812007035682147
q0q1,0.19373777173893528,0.20006437386061174,0.17372710510522374,0.14800735349219846
q0q2,0.2736259668632619,0.23653468285857085,0.21742885521447114,0.18763229855852293
q0q3,0.2665279535766471,0.2313035897319944,0.19710633917694712,0.18440305060214848
