,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.037430038835671565,0.037495113412748575,0.03755467986754799,0.03765391890362968
q0q1,0.2318635754800959,0.2237178336983755,0.20743739345634887,0.18272848405467348
q0q2,0.2597950843037979,0.2324541252267087,0.19932081560780213,0.19685695957594432
q0q3,0.2945137022459057,0.2488016044781461,0.20312865444467298,0.19813615983246333
