,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.2329111801233077,0.1933742773273258,0.17681530114806945,0.1662670754641696
q0q1,0.30738039679583257,0.2698005108121182,0.22363299623710275,0.20281950934570825
q0q2,0.41067650235431147,0.32167000946319585,0.2702339223733275,0.2583535417272165
q0q3,0.4428521606323496,0.32715289259985675,0.30159225357405295,0.2694030129511879
