,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19925944021161732,0.20333244403826567,0.2113915936029612,0.21857095475003815
q0q1,0.14060827060091255,0.12629237994265094,0.13400178786998376,0.1409357607403291
q0q2,0.17563981233839074,0.18669181204865612,0.19382655063213933,0.17066023087798435
q0q3,0.1959166733781095,0.2117910612801713,0.1920528604998878,0.18244810044025386
