,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.1732331697494622,0.1693754794660987,0.1695388818188975,0.15407928183699274
q0q1,0.2228865813506169,0.2253113884386956,0.20574440458454804,0.18797945337273603
q0q2,0.29506326204247785,0.2396836420810121,0.22449170229735893,0.1881452682859741
q0q3,0.2911340411207104,0.251588681561678,0.2480141060387828,0.26176250865860723
