,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21965800886865128,0.2154603362072141,0.2216636642478831,0.2195845366072906
q0q1,0.34842332257817005,0.2697786237779351,0.21793950131766615,0.19823946572789755
q0q2,0.343081444583247,0.250759374320197,0.2124121519900772,0.1875796713917903
q0q3,0.3875350455786608,0.2710381270105713,0.22226297799996175,0.1868031492372668
