,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.285540698153231,0.26536571259688096,0.2539050334551802,0.21749709580931345
q0q1,0.33607470088623426,0.3258106699846948,0.3059347580926997,0.2914839356690267
q0q2,0.39154185799456576,0.38851205233551855,0.35301878028255057,0.322169666163708
q0q3,0.4331430081269203,0.3989598839260689,0.3617709545408063,0.35365820267584885
