,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.17085492136448666,0.17216156955314968,0.16389281352284307,0.15706277025183665
q0q1,0.14347268426997303,0.14804781585991594,0.14963029569626812,0.15288423265055198
q0q2,0.2199399297985124,0.1846050395533889,0.1790239925753994,0.16385810588940133
q0q3,0.21939627850437424,0.20637267077253624,0.20354123977177807,0.19178502793326951
