,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21275775937478927,0.17281686062185755,0.1600784725433179,0.15381241425661246
q0q1,0.2570797914681651,0.21774754679160707,0.22057392848825774,0.17313022759679889
q0q2,0.2848692398455681,0.270832702874986,0.21289637017253168,0.20421428683375634
q0q3,0.32367598902801786,0.2346420988583061,0.21644562030026987,0.20008078255521464
