,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.5395618258116717,0.5149211031166043,0.4841061889382989,0.4696496940323268
q0q1,0.4751125165509039,0.4065083714164459,0.34890290537779456,0.32568113601888377
q0q2,0.4333875381813204,0.4053184105895808,0.3762952009638047,0.3309370238636841
q0q3,0.4115751231356047,0.4064055654931984,0.3635640871482069,0.3445107073965353
