,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21633872588419145,0.20601518786536685,0.20295326747186612,0.20041299491321232
q0q1,0.1695811559590404,0.15567258492772199,0.15844287894000628,0.16004252620272585
q0q2,0.1923980660508676,0.18299239061156436,0.19493739005616986,0.19281533564096867
q0q3,0.2270378764596609,0.21360129262036087,0.22039751753567166,0.20280205562936715
