,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.32850691078075783,0.22436539673498196,0.224230694180742,0.2362535078239957
q0q1,0.4171750735616429,0.2934600897219464,0.2680371024908939,0.2231572510118696
q0q2,0.4877094086173411,0.3639298402543111,0.30713794305027176,0.26154530210240984
q0q3,0.4751142773909053,0.33016998248261525,0.29128255951193005,0.25343063167757673
