,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.21677747271854705,0.2248030891680264,0.227689910994316,0.22771123115260705
q0q1,0.1613370187279845,0.13298617534797738,0.14063816207329266,0.1334107256478275
q0q2,0.17768963109139252,0.1721248429428111,0.1691931160028951,0.15532890643884684
q0q3,0.1997665124198165,0.2052931758103801,0.19516175725557247,0.18907019144961168
