,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.15158800999346692,0.18462942710675415,0.2002593815377028,0.19883403402184552
q0q1,0.13749936067355442,0.1512359191647107,0.16242132423902078,0.155851427661417
q0q2,0.18158696023683413,0.16795406970654014,0.16728994843231626,0.17082615853594074
q0q3,0.215755079470414,0.19896923383950804,0.20677359118575,0.2025565618460782
