,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.20993597144638526,0.21937050525451446,0.20365087317055888,0.19380641018924974
q0q1,0.06968165611028658,0.1279890582808316,0.157850020122286,0.17056858399679836
q0q2,0.172445403686907,0.19468437204256067,0.2205731182050412,0.22177898480507294
q0q3,0.2366846974664357,0.2356667131317573,0.2448963439589221,0.233867153829974
