,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.020149326789391863,0.020289448686342963,0.020473681397305068,0.02195541072169447
q0q1,0.099825026326824,0.09728214945668197,0.09786353785881202,0.0965109983715125
q0q2,0.10409042438686768,0.09779807138084606,0.10088223916194754,0.09826588146760183
q0q3,0.11269931935332855,0.11272208129899601,0.10803755039966044,0.10638931389133878
