,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.19231853397423335,0.18973490997915493,0.19005161868324394,0.18632865362856468
q0q1,0.14521699929089132,0.13119781232220867,0.13510601397352273,0.13601573369296513
q0q2,0.1814399108696152,0.16421969323558766,0.16264652912654598,0.1636572052086985
q0q3,0.19977435002859475,0.1888098174096174,0.17252590244129531,0.16467485442521793
