,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.15774067612311585,0.13191421857121635,0.13336876523732402,0.13464347610936633
q0q1,0.18199357799082735,0.16910860550979176,0.1492721144175139,0.1468312858590932
q0q2,0.20808633598535528,0.19247617979009704,0.1894927220289714,0.18574713320080566
q0q3,0.21107521238854726,0.195355710029646,0.1883986419028251,0.17111262027000948
