,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.14937960286112714,0.10582500712006286,0.08236407955775048,0.08610385970345051
q0q1,0.3021127593796067,0.2256465066290001,0.17951330232754353,0.15098345860186266
q0q2,0.356804358729012,0.2961291493474292,0.2479225489668088,0.1942040933851199
q0q3,0.3498070483240591,0.28701434993255553,0.23093021803464076,0.19110318969409945
