,BASEL III T+1,BASEL III T+2,BASEL III T+3,BASEL III T+4
q0,0.14335599626318854,0.14101152104813502,0.1303116505237668,0.1228110477733048
q0q1,0.19200074340576095,0.1799397348827589,0.16212935752787822,0.16142907144299
q0q2,0.1905549562239146,0.1764080475940753,0.17038667957914594,0.16724584400501952
q0q3,0.157206092971823,0.1597150619384179,0.15404426559537612,0.15002749476006205
